"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.00597056279812758,0.0100595538924858,0.407017918923954,0.44313024964874,1.55441694498535,69,"FGGY, ITGB1BP2, FAM161A, RGN, ABCA13, HCRTR2, CNTNAP2, GNAZ, CACNA1H, SLITRK6, TIAM1, PPP4R1L, HSF2BP, ITGB5, BATF2, VWA5A, ECHDC3, DOLK, MACROD2, MME, GLRA3"
"GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN",0.00199500498702044,0.00419767566573468,0.431707695803346,0.390380796785415,1.5540232070298,151,"CXCL1, F13A1, MAN1A1, KRT10, RBMS1, ERGIC3, YWHAZ, STX2, FYN, AK4, IGF1, NFKB1, MAP4K4, RGS1, BIN1, RBM4, WTAP, LMNA, CPQ, TGFA, KLF6, RPS6KA2, PTP4A1, SERTAD2, PTGER4, NQO1, TRIM25, SELENOP, ICAM1, FCGBP, GPNMB, UBE2H, BCAT1, CREM, GOSR2, TRAF1, DOCK10, TNFSF8, CLN3, SLC2A3, OASL, P2RX7, C15orf39, SLC3A2, S100A4"
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN",0.00120537872742559,0.00285579433643228,0.45505986738723,0.386039924426489,1.55295625069378,167,"FAM241A, KAT2B, NFE2L2, ARAP2, SSH2, BIRC3, IL6ST, PRNP, SGMS1, NSMCE1, IL12RB2, RRAS2, SEMA4D, MLLT3, STAT3, WDR44, CYTIP, RNF19A, PLSCR1, C19orf12, PTGER4, FFAR2, VPS54, CASP4, ZNF365, SLC38A2, NABP1, TRIM25, NOTCH1, MAPKAPK2, GZMB, GPR155, CD82, RAB27A, SGK1, EPAS1, PROS1, CIRBP, NAF1, CHSY1, ELOVL6, MAP3K8, PCGF5, IFI35, SAMSN1, GNL3, UBA3, IKZF4, PTPN1, BCL2L11, TNFRSF1B, PRDM1, PPA1, AHR"
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.00243485039620181,0.00493192935591082,0.431707695803346,0.395226813028118,1.55267930233174,133,"CXCL12, HSD3B2, ETV3, LMF1, AGK, SLC52A1, FAM3C, SLC27A1, PRKCB, POU5F1, IGDCC4, MRPS26, NHLRC3, CAPN6, LAMC1, ZMYND8, TBX20, CALB2, RIC8B, IGF2R, SUFU, SLC25A16, CSRP2, ABLIM1, TINAG, STK11IP, INO80, GPATCH4, CORO7, ITGAM, CDC25A, KIF3A, ACSBG2, TPST2, SIDT1, NMT1"
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",0.00248379170482433,0.00500483309127371,0.431707695803346,0.39512872202731,1.55229394419894,133,"LINC02223, INHBA, MYRFL, CNTNAP5, CAMK2D, MRGPRX1, FSCB, SIPA1L1, TTLL7, SAMHD1, AK8, HLA-DRA, DYNC1H1, ARHGEF28, ANKRD22, KCNE2, ZNF536, LAMA3, BTN3A1, PLCB4, OPN5, CREM, SPON1, TMEM156, SP140L, KDM2A, CD2, PPP1R9A, TOX2, ERAP2, HLA-B, CRISPLD2, LINC01973, APOL6, FSIP2, GIMAP2, AP3M2, WARS1, TRAFD1, DCLK1, LINC00887, ABT1, TRIB2, HLA-DRB1, E2F7, HELLS, TMEM135, NDUFA10, STARD8, TRIM69, TMEM39A, SCAPER, MAP3K20-AS1, PLEKHA7, GBP1"
"GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP",0.00125311496881934,0.00294272777696304,0.45505986738723,0.385756859307899,1.55181754011631,167,"NUP155, JAKMIP2, UGGT1, MYH10, TSPYL5, LDLRAD4, PTP4A2, MYB, ARHGAP32, ARHGAP19, PEX5, TP53BP1, PDLIM1, SND1, FARP1, PPM1A, COL6A3, PLSCR1, CD38, H2BC4, PTPRK, GAB2, RIC8B, NUP214, ERI2, TSPAN9, H4C8, SPRED2, MYL6B, GBE1, UBB, NUP93, MKLN1, TAPBPL, AGBL3, FXYD2, GGH, XRCC5, TFPI, UBE2J1, SEC13, PLPP3, ACOX3, ASRGL1, TBC1D1, PHLPP1, KIF15, JADE3, PPP1CA, UBE2C, IFT81, C3orf52, FBXL12, STAG3, JAM3, GMEB1, SLAMF1"
"GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP",0.00292255307073836,0.00567365268295564,0.431707695803346,0.393561408985786,1.55173315303914,139,"BTLA, ABCB4, SEL1L3, RGCC, GFOD1, ITGA4, BIRC3, DOCK5, PSAP, BDH1, CHST15, NSMCE1, RGS1, ITPRIPL2, C12orf75, FAM20C, TGFA, CCT2, CD48, MLKL, AMPD3, CD55, FAM107B, TNNI2, CHCHD4, KDM2B, MMD, SSH1, CD3D, SLC7A5, ORC5, BCL2L13, GUSB, CD300LF, SAT1, SLC3A2, GANC, SDHB, TBC1D1, R3HDM2, MTMR14, DUSP1, GPR157, WARS1, C2CD2L"
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN",0.00213901222217331,0.00443845036100961,0.431707695803346,0.38725902799237,1.55166058084078,159,"CASP3, PALS2, UGGT1, AFG3L2, RNF187, ATP6V1C1, MYB, PPA2, HK1, FANCE, FHL2, CCT2, CD38, ACOT13, NUDT21, TNFRSF8, CYCS, GRAP2, UBE2L3, UBE2K, WDR18, IDH2, ETNK1, MANF, KNTC1, CISD1, DOHH, EPAS1, TRAF1, ACSL5, MREG, BLVRA, DERL1, KIF3A, ABTB2, TIMM17A, LARS2, NAT10, NEDD9, SLC25A5, COQ7, ANAPC1, WARS1, CMTM6, SYT11"
"GSE27786_CD4_TCELL_VS_NKCELL_DN",0.00232718853521291,0.00476833490642774,0.431707695803346,0.384332221797078,1.55032903367453,169,"CASP3, PALS2, PLEKHM3, LMF1, YWHAZ, PTPRC, ITGA4, JARID2, CRTAM, ARSB, MAPKAP1, DYNLT1, SLC45A3, ARRDC3, MAML1, ITPRIPL2, UBAC2, CPQ, NHSL2, C1orf21, SPRY2, MLKL, ITGB2, NABP1, MBNL2, MSN, MAPKAPK2, PRXL2C, NFIX, VWA5A, CHML, SLC25A45, SLC25A39, TET2, NUP205, MEF2D, MAPK14, MAP7D1, OASL, MSRA, GUSB, CSF3R, ATL2, GGA2, MAP3K8, LINC01973, MKNK1, TM9SF2, PRF1"
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.00497755981416104,0.00868414381085366,0.407017918923954,0.412111723225716,1.55031362181244,99,"XYLT1, SERPINA7, SHISA6, PLCB1, RBMS1, RPL10L, SI, PPA2, PRKD1, TOP1, SCN10A, WDR44, RDH8, P2RY12, PHOX2B, VWF, SAMD3, PLEKHG1, ZDHHC19, PDS5A, SH3BGRL, MSS51, SERPINA5, STRADA, PTPRU, TEX13A, PPP1R9A, UNC5D, SEC63, USP53, SEC14L5, PI4K2B, PRDM1, ZAP70, ZBTB20, PRAM1, TCERG1, SNIP1, SCARF2, PHF6, TRIM69, ZFYVE26, VPREB1, SEPTIN7, PPP1R11"
"GSE10325_CD4_TCELL_VS_LUPUS_CD4_TCELL_DN",0.00156746243781053,0.0035115320011658,0.45505986738723,0.387966575487732,1.54952648309395,156,"CXCL13, SOBP, IFNG, IFI16, ICA1, ARHGEF3, VRK2, COPS4, ADGRG6, BRINP3, USP46, IFIT1, RGS1, IL12RB2, FCGR3B, LAMA2, FAR2, LAMP2, FHL2, PLSCR1, C1orf21, GADD45A, H2BC12, PTPN2, LRP8, ISG20, CASP1, PLA2G7, DUSP4, HNRNPD, MMD, MYL6B, UBB, ADGRV1, CREM, UBE2Q1, SAMD9, ZCCHC2, OASL, IRS1, IFI6, HLA-B, TLR5, MX2, SAT1, SP100, CLUAP1"
"GSE22886_CD8_VS_CD4_NAIVE_TCELL_DN",0.00279000208609686,0.00547935630795517,0.431707695803346,0.3946635259483,1.54951521234108,136,"TAF15, FOXB1, CSGALNACT1, ARID5A, F5, SAMHD1, RERE, PTK2, TIAM1, DAB1, ECE1, EPHB6, ONECUT1, ATP1A1, CSAD, ZFC3H1, FUT9, CYTH1, SORBS1, TRIM25, CADM3, SORBS3, PALM, OAZ3, ZNF287, ATXN7L3B, DENND2A, ATP11A, CACNA1I, ATXN7, WNT7A, VAT1, TPCN1, PRMT8, KLF3, SCAND2P, AP3M2, P2RX4, HLA-DOA, ZBTB20, ANK1, SPINT1, PGAP1, LGALS9, MRTFA, TRIB2, GNG11, NLRP1"
"GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_UP",0.00171326913636714,0.00375510027594235,0.45505986738723,0.3877859474317,1.54871292398733,157,"DGCR2, AFG3L2, IL18, HSF2, ARID4A, PTP4A2, STOM, PRKX, CAPG, C5orf22, TMEM131L, SLC1A3, GPD2, RERE, OGT, PLCL2, POLRMT, HSD11B1, FOXO4, ASGR1, CD38, ZFP36L1, TWF2, LEPROTL1, UVRAG, XPNPEP1, TBC1D22A, BTN3A1, PRIM2, PNPLA4, VWA5A, NFATC3, HAX1, FCER1G, ITGB3BP, PTPA, DIAPH2, TREX1, MAPK14, STAT6"
"GSE32901_NAIVE_VS_TH1_CD4_TCELL_DN",0.00345628895254145,0.00648118183952496,0.431707695803346,0.401734175515981,1.54861259389929,118,"BCAR3, SEC11C, PPARG, EXOC4, NTRK3, SMARCC1, CHD1, INTS2, CAPG, TOP1MT, VANGL2, DDX1, NAPSA, LY86, RALGPS2, CD38, KCNMA1, SPC24, FCHSD2, AEN, SH3BGRL, SYPL1, PROS1, RFC1, THEMIS2, TFPI, ATL2, EXOSC9, SAMSN1, MEF2C, PASK, PES1"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN",0.00204605326844601,0.00428776734218548,0.431707695803346,0.391667496240564,1.5481995545028,142,"BCKDHB, RBMS1, SCAF8, COL1A2, SLC2A2, APCS, KCNH1, TMEM40, IPO8, ARHGEF28, HS3ST3A1, LY86, CCT6B, STX12, CXCL9, ZNF282, PLSCR1, CYP3A4, GADD45A, C19orf12, HLA-G, NID2, GRIN2B, NFIA, RBM22, ALDH7A1, TGFB1I1, RSPO2, RPGR, CDKN2A, CDH5, APOC1, RNF38, PPIE, COL11A2, SMARCA4, INPP5D, SALL3, ITSN1, VAMP2, MAP3K8, LYSMD2, CH25H, TBC1D24, SNAI2, GADD45G, B4GALT3, HAPLN1, PROCR, FCER2, TWSG1, IL1RN, SPATA13, IL17RA, DERL2, PAX5, NCR1"
"GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_DN",0.00192865114589426,0.00409252336616205,0.45505986738723,0.393931869125761,1.54711624755561,134,"AUTS2, ATG4A, STAG1, ALX1, ANKS1B, COL14A1, ARHGAP15, HBS1L, YLPM1, LARP7, ZNF264, SYNE1, DLGAP1, NAP1L3, MVB12B, CHRNA9, TRIM15, PRKCH, NCAM2, SIK3, SP140, MYT1L, CYTH1, CELF2, SLC38A1, ARID1A, SPOCK2, ACKR3, STK38, ALDH3B2, MCUB, CWF19L1, SPTBN1, MYBL1, FRY, SRSF5, PASK, ALOXE3, AZGP1"
"GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN",0.00147657569822219,0.00335543211853633,0.45505986738723,0.39266785014817,1.54694735185664,141,"PPP1R2C, PKP2, MYL12B, LPA, MAD2L1, USP46, ANKRD7, ZNF85, ASMT, PLAGL1, CPT1A, ZFP69B, H1-3, ENDOD1, KCNN3, PPP1R12A, EPHB6, H1-2, LAMA3, POLD3, ZFP36L1, CXCL11, H1-5, MAGED2, PCSK1, TNNI2, VAC14, DIXDC1, RTN2, H2AC11, VRK1, GRAMD4, S100A11, MNAT1, RBBP7, BCL6, KIF3A, IDS, RBFA, CSF3R, SEC13, F3, GLB1, IL5RA, GADD45G, NME6, GCNT2, SUSD6, CD58, ZNF81, NOL4, RBFOX2, PAFAH2, EMILIN1, SLA, TRIB2, FLT1, FOSL2, FZD1, IL5, CYB561, ATRNL1, ZMIZ1, ELK3, DCBLD2, NDUFA7"
"GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP",0.00159553695258118,0.00355867999599935,0.45505986738723,0.387362071653466,1.54662761485957,154,"ARL4A, IL6R, SPATA6, GNB4, COLCA1, GFOD1, CERK, CEMIP2, SSH2, PTPRC, AP3B1, RPL39, ANKRD44, PARP8, BAZ2B, HEBP1, POLR3GL, FOXO4, CPT1A, HELZ2, LBH, TGFBR2, RETREG1, PLA2G7, MSN, RASA3, SELL, ABCA1, CDC42EP3, RNF38, EPAS1, GRAMD4, SERINC5, PTPRE, WDR1, PDE3B, CCNG2, SIDT1, STK10, MFAP1, PECAM1, WNT11, MYH9, CYFIP2, DGKD, RB1CC1, ARHGEF18, LAPTM5, MYLIP, IRF2BPL, TSC22D3, MINDY2, PGAP1"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP",0.0022702873051002,0.00467324794070718,0.431707695803346,0.384979873699135,1.54558419400019,163,"CDKN1B, NEB, STAG1, FASLG, SLAMF6, PLEKHM3, WRN, NFAT5, PTPRC, TACC1, DENND4C, PPP2R5C, TNRC6B, ZMIZ2, DKK2, SNTA1, RAPGEF1, OGFRL1, ACVR1B, LCP1, ENC1, RIPOR2, ZFP90, SLC38A2, ERI2, STK40, BBS9, SMAD7, RAB37, IKZF1, GPR155, SHLD1, TBX6, ETNK1, KIAA0930, NFATC3, FXYD2, ABHD1, HVCN1, IDS, GPR68, CAST, PSPC1, AZI2, TNIK, ECPAS, IFT140, TNFRSF1B, SMG1, CBFA2T2, FCER2, PLXNB2, LAPTM5, TSC22D3"
"GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN",0.0029264342833157,0.00567683401395686,0.431707695803346,0.393130041267749,1.54444197124305,133,"BMPR1A, COX7B2, MS4A18, SOBP, CSGALNACT1, FSTL5, UNC5B, ANGPT4, GADD45B, HIVEP3, CCL20, TMEM266, CYP1B1, LDAF1, DNM3, KCNN3, RNGTT, C19orf12, PRKCQ, UBR4, SHC4, GFI1B, TPX2, INPP5B, KNL1, EBF3, CPEB3, ARMC2, ETNK1, ZHX2, ADGB, WDR1, CAPN11, IFNB1, TFAP2E, TSNAXIP1, PNPT1, GPR63, PLXNC1, NF1, PPA1, CHMP5, GPR151, TMEM104, EHD4, PAX5, NAV2, ETV6"
"GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_UP",0.00186459743078022,0.00398836366372634,0.45505986738723,0.388483476732172,1.54405886888654,150,"GAP43, VPS41, LRIG2, CERK, RPL10L, CAB39, TAOK1, BACH2, USP7, ERICH1, MLLT3, FOXO4, H1-3, DEF6, HEATR6, TBC1D31, NUP50, PRKCZ, LEPROTL1, UBE2L3, BTN3A1, IKZF1, ADA2, AAK1, SPOCK2, PCDHB13, TAPBPL, ZNF778, MAPK14, RFC1, STAT6, INPP5D, POLD1, SEC24C, BIN2, FRAT2, SRSF5, AP3M2, USP4, GPR157, ARHGEF18, DDX23, TRAT1, HTT, ZNF665, TSC22D3, CSNK1E, KHK, CCND3, ANAPC5, POLR2B, CCDC33"
"GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",0.00205149355650627,0.00429380400024441,0.431707695803346,0.393076349280705,1.54375630448898,134,"RBMS2, PIK3AP1, TENM4, ST3GAL1, CSGALNACT1, NUAK1, TMEM40, BDH1, SRC, NAALADL2, RBMS3, RGS7BP, GSTM1, POLM, C12orf75, MGST2, ECE1, ARMC3, ZFPM2, GFOD2, MYLK, THSD7A, BCAS1, FGD5, UBE2V1, PROZ, TFF2, ZNRF4, EGFR, TNIK, CUEDC1, ALOXE3, MPZL1, ZAP70, PAK4, MRPL52, PIGN"
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.00251534783306722,0.00503367829202345,0.431707695803346,0.383351028301105,1.54330860331495,166,"KLF9, GFOD1, SNX11, STAT5B, GRHL1, ARHGEF3, PHACTR3, PDGFD, TDRD9, PTPRM, STAT4, RORA, NRP2, RGS1, EDEM2, ITGAE, NDNF, MGST2, PLSCR1, CD38, IKZF3, C19orf12, PTGER4, KIT, SLC35D3, GRSF1, IGF2R, ST6GALNAC3, BCAS1, SYTL1, MYO1H, SELL, CSRP2, TTC39B, EEA1, KMT2A, PPM1B, BCAT1, AP1M1, SSH1, ARRB1, TRAF1, NSMAF, SPTBN4, ADAMTSL4, SH3RF1, KLF3, CDK6, DNAJA4, RARG, PLAAT3, ARMCX4, TENT5A, CTIF, TSPAN32, SLAMF1, CYTH3, DYNC2H1, SLC22A17, LTB, LACTB, ATL3, CMTM7, ADAMTS6, GSE1, CREBL2"
"GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN",0.00175890471575479,0.00382367306821232,0.45505986738723,0.386266626086895,1.54273693785231,156,"SBF2, TADA1, TOR1AIP2, FYN, GADD45B, NOC4L, VPS13C, STX7, GLRX3, MARCKS, LTF, MRPS26, BPGM, NAPSA, CXCL9, TAC1, GADD45A, PTGER4, DDX18, TIMP3, IL18R1, GRSF1, FBXL5, CYTH1, TBC1D22A, TWIST2, ADARB1, NDUFS3, CELF2, ICAM1, NDUFB10, ZNF598, NDUFA9, C5orf15, CISD1, NEUROG2, TUBB6, SEC63, MAP3K8, CH25H, ALOX12B, RCAN1, MRAS, BCL2L11, FXYD5, PCBD2, MIEN1, PROCR, AHR"
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_UP",0.0033965781009809,0.00640241061998,0.431707695803346,0.399159119349265,1.54262329877665,121,"ARL4A, NR2F1-AS1, DYNC1I1, ARHGAP35, AGK, FST, ANGPT4, BLCAP, CCDC97, TEX43, CLTCL1, ALDH1L2, MVB12B, BTAF1, CDH19, TBC1D32, C1QTNF7, PXYLP1, EFNB1, GFPT2, LINC01550, ADCY9, ATOH7, AFAP1, NELFB, SCN8A, ABHD1, CD7, AVPR1A, CYSLTR2, CHD9, ARHGAP29, GGA2, CACNA1A, CUBN, FXYD5, CHPF, CALCA, DGCR5, CDK5RAP2, ETV6, CITED4, FSIP1, CCDC33, ARHGEF19, DDA1, CC2D1B, CYFIP1, EEF1D, PAGR1"
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN",0.0018450728503532,0.00396509659068824,0.45505986738723,0.386363076251375,1.53948024063832,153,"TRERF1, CCL22, NEB, ZC3H4, BMP7, CCR4, VCL, CACNA1C, GPD2, LDHB, CD44, COBLL1, YIPF3, ECE1, CD38, H2BC4, LAMC1, POLD3, PTGER4, LRP8, CKS2, GAS2L3, SSR1, LRRC8C, CRTAP, SPRED2, ACOT11, VAC14, PACSIN2, WNK1, TNFSF9, CREM, TREX1, CDKN3, SMARCA4, PRPF31, MAF, P2RX7, TFPI, CHSY1"
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_UP",0.00185462598298162,0.0039778019178409,0.45505986738723,0.38532450344059,1.53897412919041,156,"CCL22, FBXL17, MS4A4A, SMARCC1, TADA1, ACVR2A, TSPYL5, MRGPRX1, AKR1B1, COMMD10, CWH43, CEP85L, MAT2B, HSD11B1, CLCA2, CPT1A, SPHKAP, ARHGAP25, GATA3, ZFP36L1, SLCO3A1, LHFPL6, IL18R1, PPP1R15B, GAS2L3, KDM2B, TBXAS1, CHRNB4, SORBS3, NUP93, SNAPC4, DHFRP3, TRAF1, NCK2, MREG, GFUS, IDE, MAF, PALLD, UBTF, RREB1, APOL6, ACOX3, DAXX, NUBP1, PES1, SCAND2P, KISS1R, MTMR14, FCER2, RPAP3, DCPS, C3orf18, ETV6, SLA, TRIB2, MCCC1, NISCH, TMEM135, SLC47A1, PRPF8, THADA, TRMT61B, OXA1L, PIEZO1, REEP5, ZNF682"
"GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN",0.0020566442382577,0.00430280569351187,0.431707695803346,0.384849901058479,1.5384939127972,155,"HAS2, FBXL2, UGGT1, STAM2, RAPGEF4, GLRB, FEM1C, MAD2L1, BCHE, SLIT2, CHEK2, SCG5, CHST15, PDLIM1, KIAA1549L, ZDHHC7, SEC14L1, DNAJC10, RECK, PCDH9, CACNA2D3, COL6A2, JPT1, NUDT21, UST, CYCS, ERI2, CRTAP, MMD, EDNRA, ECT2, MOXD1, ERCC1, CARS1, LTBP1, FGF2, CRISPLD2, CHSY1, SEC11A, ARHGAP29, ELOVL6, SMAD4, LDB2, CD59, BTBD3, CTNND1, JADE3, GNG12, RAD23B, ANXA10"
"GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN",0.00294206277081004,0.00569406108891867,0.431707695803346,0.392780973830363,1.53814969317369,131,"HAS2, THRB, CCSER2, MYL12B, BLCAP, ANKH, PPL, FCAMR, GSTM1, ZWINT, RYR3, NEXMIF, DSC3, METTL9, IL20, OGFRL1, CDH11, SFMBT2, NECAB3, QSER1, GSTA3, BST1, UBE2K, PEX5L, CRTAP, IGF1R, MMD, SLC6A20, PPM1B, ATP11B, MNAT1, USP45, TRAF1, KITLG, RND3, VAV3, SRSF10, DERL1, ENPP2, KIF16B, ARHGAP24, NF1, DEPTOR, TESMIN, RPS18, DCLK1, SFMBT1, PATZ1, CYTH3, CEMIP, CD2AP, BIRC2"
"GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_UP",0.00138912645429196,0.00318819004446066,0.45505986738723,0.380359538174151,1.53814783285179,173,"KRT10, TSPYL5, PTEN, SLC35D2, PTP4A2, SEPHS2, CHST15, VENTXP7, ABR, REV3L, PARN, NBAS, NME5, TCEAL1, ZFP69B, RPA1, YAF2, SLC25A36, TLR6, OAZ2, TRAIP, SERTAD2, ARID3A, XPC, TGFBR2, NUP214, HMGN2, MBNL2, MAST3, CELF2, TSFM, VWA5A, KIAA0930, NFATC3, MAST1, CYP1A1, BCAT1, RCHY1, EIF2B5, RXRA, KLF7, ORC5, TRAF3IP3, RCBTB2, CD2BP2, TLR5"
"GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN",0.00348423680749616,0.00652151236833754,0.431707695803346,0.387369921760532,1.53753304130992,146,"IL6R, DPYD, TNS3, PDLIM5, SNX11, CYRIA, ARHGAP26, STX7, CTBP2, PSAP, CAPG, RAB31, MARCKS, CHST15, QPCT, STX12, METTL9, PLSCR1, CTSA, ALOX5, GAB2, CD36, CASP1, ATP10D, FCER1G, LGALS3, CDC42EP3, S100A11, PTPRE, DIAPH2, RXRA, CORO1C, BCL6, RNF130, ITGAM, OAZ1, HCK, PISD, CSF3R, MFSD1, UBA3, GLB1, PLXNC1, MTMR14, CTNNA1, ABHD5, LILRB1, PLXNB2, GLRX, GLRX2, LAT2"
"GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN",0.0024515803381094,0.00495700928588175,0.431707695803346,0.38015176820541,1.53720845631165,171,"ATM, ATAD2, USP39, AKAP7, PCF11, ITPR2, YLPM1, WWP2, STX7, MAT2B, PEX14, TASOR, ITGAE, CPT1A, CCDC69, YAF2, NDRG3, OGFRL1, LEPROTL1, INPP5A, MYO5A, XPNPEP1, BTN3A1, F2RL1, INPP5B, MICU1, KCTD2, AMDHD2, DYSF, CLIP1, SPOCK2, PPT1, ERCC3, STRADA, OSTM1, RCBTB2, RAP1GDS1, THEMIS2, CLUAP1, TMEM94, UBA3, UBE4A, CSNK1G2, ACADS, ILRUN, OSTF1, KYAT1, HTT, LAPTM5"
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.00299832719982505,0.00578526319082097,0.431707695803346,0.381030023309198,1.53700854192191,169,"ANKRD6, AKAP7, KCNQ5, IL18, GRHL1, CORO2B, CEMIP2, MAN1A2, ELMO1, IQGAP2, CCR4, LNX2, CHST15, UBASH3B, CERKL, COBLL1, SLC25A33, NHSL2, STX12, RPA1, IKZF3, CD48, CRTC3, TMEM154, LCP1, LRBA, SSR1, CASS4, NQO1, ARHGAP31, CDC25B, MMD, LCLAT1, CLIP1, ATP10D, LGALS3, S100A11, ARRB1, PTPRE, NCK2, NOTUM, NXPE3, MAF, ITSN1, P2RX7, DIPK1A, SNAI2, MAN2A1, PRDM1, SDAD1, FCER2, ACTR2, TRMT10C, TRAT1, ADO, GLRX, TNFRSF13C, ITGAV, ATXN1L, CD247, WDR81, HLA-DRB1, KLRG1, LCA5, CPSF3, MYT1, NUAK2, CDIPT, ELOVL5, KCNK6, CYFIP1, TBX21, ADGRB2, EIF4EBP2, ARHGEF6, PTPN4, ASB2, CCNG1, FBXO41"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP",0.00195034731892741,0.00413163534549352,0.45505986738723,0.383552027859893,1.53694180169536,161,"BTLA, PSPH, FBXO33, NDFIP1, SLC7A1, SLC14A1, COL26A1, SLC7A13, ZNF516, MGAT4A, HTR1A, COX7A2L, RBM4, RHBDD1, MZT1, RGS9, PTGER4, KIT, INPP4A, VPS54, PPP1R15B, PDCD1LG2, SLC38A2, SLC6A9, STK40, NMD3, NEK8, ATXN7L1, ICAM1, N6AMT1, LRP3, CARS1, KLF7, SLC7A5, VEGFA, TMEM209, SLC18A1, SLC3A2, ATP11A, IKZF4, FERMT2, PTPN1, TRIM56, P2RX4, PLXNB2, PITPNB, PQBP1, EIF2S2, RBMX, SLAMF1, SERTAD1, MPDU1, YPEL5, TMEM163"
"GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN",0.00255994608294767,0.00510075049900199,0.431707695803346,0.380525915533337,1.53681883872255,170,"USP25, TLE4, ARID5A, IFI16, TRANK1, GTF2B, ELF1, VRK2, SAMHD1, DYNLT1, IFIT1, BST2, PLSCR1, TNFSF10, HLA-G, N4BP1, ZFPM2, CXCL11, ISG20, YEATS2, CASP1, BTN3A1, BAG1, HIVEP1, PCNX1, IL15, NDUFA9, RAB9A, TREX1, APOL3, SAMD9, ZCCHC2, MCUB, GMPR, OASL, SP140L, BCL2L13, THEMIS2, IFI6, HLA-B, MX2, SP100, RABAC1, IFI35, APOL6, OGFR, MEF2C, ANKFY1, BAZ2A, JADE2, APOL2, PPA1, TENT5A, WARS1, TRAFD1, HLA-E, RNF138, EHD4, LGALS9, TMEM62"
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",0.0031866438374531,0.00607648447795699,0.431707695803346,0.394453729352667,1.53424359114781,126,"CCL22, HABP4, MYO10, ANKS1B, ETV3, HCRTR2, SHH, LDLRAD4, SAMHD1, TRPV4, PAM, AOAH, LDHB, ESR2, MVB12B, PDE3A, CHRNA9, ZNF197, ALDH1A2, GRAP2, CCNT1, ZNF365, BBS9, CIT, CD300A, NCAPG2, EDN3, RRM1, STRADA, ARRB1, MRC2, SH2D3A, ALDH3B2, NLGN1, SLC2A3, OASL, ERC1, BAG3, CLIC5, DMWD, PTP4A3, CETP"
